country,brand_name,month,months_postgx,volume
COUNTRY_06E4,BRAND_1F12,Mar,-24,239346.93735995016
COUNTRY_06E4,BRAND_1F12,Apr,-23,237366.81398213503
COUNTRY_06E4,BRAND_1F12,May,-22,243320.8636825673
COUNTRY_06E4,BRAND_1F12,Jun,-21,239570.35040215965
COUNTRY_06E4,BRAND_1F12,Jul,-20,242968.0990914656
COUNTRY_06E4,BRAND_1F12,Aug,-19,259918.49117107212
COUNTRY_06E4,BRAND_1F12,Sep,-18,262652.77944637544
COUNTRY_06E4,BRAND_1F12,Oct,-17,260487.122332935
COUNTRY_06E4,BRAND_1F12,Nov,-16,225236.8029168
COUNTRY_06E4,BRAND_1F12,Dec,-15,250864.6
COUNTRY_06E4,BRAND_1F12,Jan,-14,247338.77114780567
COUNTRY_06E4,BRAND_1F12,Feb,-13,286021.10904970235
COUNTRY_06E4,BRAND_1F12,Mar,-12,259883.48326547924
COUNTRY_06E4,BRAND_1F12,Apr,-11,273388.46444552747
COUNTRY_06E4,BRAND_1F12,May,-10,276749.2625110844
COUNTRY_06E4,BRAND_1F12,Jun,-9,265700.71376803494
COUNTRY_06E4,BRAND_1F12,Jul,-8,292588.5478656136
COUNTRY_06E4,BRAND_1F12,Aug,-7,280006.459026119
COUNTRY_06E4,BRAND_1F12,Sep,-6,283551.2187008173
COUNTRY_06E4,BRAND_1F12,Oct,-5,310322.9136513443
COUNTRY_06E4,BRAND_1F12,Nov,-4,266514.44990535
COUNTRY_06E4,BRAND_1F12,Dec,-3,280559.7849377996
COUNTRY_06E4,BRAND_1F12,Jan,-2,302453.10645235475
COUNTRY_06E4,BRAND_1F12,Feb,-1,293367.2486727726
COUNTRY_06E4,BRAND_1F12,Mar,0,242219.89071659412
COUNTRY_06E4,BRAND_1F12,Apr,1,252206.0517942936
COUNTRY_06E4,BRAND_1F12,May,2,233139.54980600983
COUNTRY_06E4,BRAND_1F12,Jun,3,214046.12264349443
COUNTRY_06E4,BRAND_1F12,Jul,4,225369.58812271475
COUNTRY_06E4,BRAND_1F12,Aug,5,207806.76450426996
COUNTRY_06E4,BRAND_1F12,Sep,6,216569.24879037743
COUNTRY_06E4,BRAND_1F12,Oct,7,216497.66479042044
COUNTRY_06E4,BRAND_1F12,Nov,8,188130.6
COUNTRY_06E4,BRAND_1F12,Dec,9,241793.47503149
COUNTRY_06E4,BRAND_1F12,Jan,10,192920.8276165425
COUNTRY_06E4,BRAND_1F12,Feb,11,172076.22654589542
COUNTRY_06E4,BRAND_1F12,Mar,12,191440.6461778789
COUNTRY_06E4,BRAND_1F12,Apr,13,191876.20986682957
COUNTRY_06E4,BRAND_1F12,May,14,185602.76380848547
COUNTRY_06E4,BRAND_1F12,Jun,15,191570.4
COUNTRY_06E4,BRAND_1F12,Jul,16,187509.4196366205
COUNTRY_06E4,BRAND_1F12,Aug,17,185548.69733295648
COUNTRY_06E4,BRAND_1F12,Sep,18,192133.62250584585
COUNTRY_06E4,BRAND_1F12,Oct,19,173437.90408085054
COUNTRY_06E4,BRAND_1F12,Nov,20,157673.24520372233
COUNTRY_06E4,BRAND_1F12,Dec,21,190264.2499541748
COUNTRY_06E4,BRAND_1F12,Jan,22,180018.58929902184
COUNTRY_06E4,BRAND_1F12,Feb,23,172968.450516566
COUNTRY_06E4,BRAND_FF98,Feb,-24,334.92344436031414
COUNTRY_06E4,BRAND_FF98,Mar,-23,401.3928785271266
COUNTRY_06E4,BRAND_FF98,Apr,-22,325.66482497128294
COUNTRY_06E4,BRAND_FF98,May,-21,376.19252741192224
COUNTRY_06E4,BRAND_FF98,Jun,-20,408.5786112911297
COUNTRY_06E4,BRAND_FF98,Jul,-19,388.0028775641956
COUNTRY_06E4,BRAND_FF98,Aug,-18,285.3549210070502
COUNTRY_06E4,BRAND_FF98,Sep,-17,474.1629286393846
COUNTRY_06E4,BRAND_FF98,Oct,-16,363.7912081884601
COUNTRY_06E4,BRAND_FF98,Nov,-15,411.1808896456993
COUNTRY_06E4,BRAND_FF98,Dec,-14,433.54274980198
COUNTRY_06E4,BRAND_FF98,Jan,-13,275.76209079250674
COUNTRY_06E4,BRAND_FF98,Feb,-12,337.4968192412102
COUNTRY_06E4,BRAND_FF98,Mar,-11,446.60957068769545
COUNTRY_06E4,BRAND_FF98,Apr,-10,409.8904363385601
COUNTRY_06E4,BRAND_FF98,May,-9,405.5950728970145
COUNTRY_06E4,BRAND_FF98,Jun,-8,419.9664676722157
COUNTRY_06E4,BRAND_FF98,Jul,-7,428.4275118022409
COUNTRY_06E4,BRAND_FF98,Aug,-6,468.81984914653
COUNTRY_06E4,BRAND_FF98,Sep,-5,561.2666613372616
COUNTRY_06E4,BRAND_FF98,Oct,-4,502.2077511601759
COUNTRY_06E4,BRAND_FF98,Nov,-3,439.540811863815
COUNTRY_06E4,BRAND_FF98,Dec,-2,573.8810401052511
COUNTRY_06E4,BRAND_FF98,Jan,-1,482.89153292854127
COUNTRY_06E4,BRAND_FF98,Feb,0,456.8426960906783
COUNTRY_06E4,BRAND_FF98,Mar,1,463.5125492058717
COUNTRY_06E4,BRAND_FF98,Apr,2,387.2361313763298
COUNTRY_06E4,BRAND_FF98,May,3,382.311981889637
COUNTRY_06E4,BRAND_FF98,Jun,4,310.39108521125723
COUNTRY_06E4,BRAND_FF98,Jul,5,280.732936252875
COUNTRY_06E4,BRAND_FF98,Aug,6,351.8418881213518
COUNTRY_06E4,BRAND_FF98,Sep,7,285.86558344655475
COUNTRY_06E4,BRAND_FF98,Oct,8,343.7742771262773
COUNTRY_06E4,BRAND_FF98,Nov,9,280.4808136858292
COUNTRY_06E4,BRAND_FF98,Dec,10,251.03079769755277
COUNTRY_06E4,BRAND_FF98,Jan,11,305.7372431704139
COUNTRY_06E4,BRAND_FF98,Feb,12,202.330996199984
COUNTRY_06E4,BRAND_FF98,Mar,13,293.1186490580436
COUNTRY_06E4,BRAND_FF98,Apr,14,204.5456488743337
COUNTRY_06E4,BRAND_FF98,May,15,196.33324923997037
COUNTRY_06E4,BRAND_FF98,Jun,16,186.69082164970573
COUNTRY_06E4,BRAND_FF98,Jul,17,200.5948157164032
COUNTRY_06E4,BRAND_FF98,Aug,18,193.2867336855464
COUNTRY_06E4,BRAND_FF98,Sep,19,266.4969243129959
COUNTRY_06E4,BRAND_FF98,Oct,20,246.7781760374604
COUNTRY_06E4,BRAND_FF98,Nov,21,140.16517435807404
COUNTRY_06E4,BRAND_FF98,Dec,22,254.7214300887172
COUNTRY_06E4,BRAND_FF98,Jan,23,158.3295555759413
COUNTRY_06E4,BRAND_1C1E,Jun,-24,504156.9195647285
COUNTRY_06E4,BRAND_1C1E,Jul,-23,467556.2546609272
COUNTRY_06E4,BRAND_1C1E,Aug,-22,497710.6510051518
COUNTRY_06E4,BRAND_1C1E,Sep,-21,517603.90336803766
COUNTRY_06E4,BRAND_1C1E,Oct,-20,444408.8267785083
COUNTRY_06E4,BRAND_1C1E,Nov,-19,453529.76489544776
COUNTRY_06E4,BRAND_1C1E,Dec,-18,463432.7551970442
COUNTRY_06E4,BRAND_1C1E,Jan,-17,499471.3673232448
COUNTRY_06E4,BRAND_1C1E,Feb,-16,476833.8207933831
COUNTRY_06E4,BRAND_1C1E,Mar,-15,488640.4391906418
COUNTRY_06E4,BRAND_1C1E,Apr,-14,415074.9917534596
COUNTRY_06E4,BRAND_1C1E,May,-13,505966.0684729329
COUNTRY_06E4,BRAND_1C1E,Jun,-12,492501.58261406847
COUNTRY_06E4,BRAND_1C1E,Jul,-11,479206.7909879607
COUNTRY_06E4,BRAND_1C1E,Aug,-10,479695.4618142333
COUNTRY_06E4,BRAND_1C1E,Sep,-9,516510.61367536784
COUNTRY_06E4,BRAND_1C1E,Oct,-8,427797.3794277263
COUNTRY_06E4,BRAND_1C1E,Nov,-7,418559.5058783164
COUNTRY_06E4,BRAND_1C1E,Dec,-6,486610.7219114031
COUNTRY_06E4,BRAND_1C1E,Jan,-5,446390.2085619833
COUNTRY_06E4,BRAND_1C1E,Feb,-4,480346.0771362973
COUNTRY_06E4,BRAND_1C1E,Mar,-3,481238.2330077032
COUNTRY_06E4,BRAND_1C1E,Apr,-2,422102.822421183
COUNTRY_06E4,BRAND_1C1E,May,-1,425722.5509505874
COUNTRY_06E4,BRAND_1C1E,Jun,0,336054.08433416847
COUNTRY_06E4,BRAND_1C1E,Jul,1,385186.4491695311
COUNTRY_06E4,BRAND_1C1E,Aug,2,349388.5482686086
COUNTRY_06E4,BRAND_1C1E,Sep,3,384189.8430716781
COUNTRY_06E4,BRAND_1C1E,Oct,4,342286.7753732987
COUNTRY_06E4,BRAND_1C1E,Nov,5,278823.44752766896
COUNTRY_06E4,BRAND_1C1E,Dec,6,282559.79026355647
COUNTRY_06E4,BRAND_1C1E,Jan,7,312605.67391576245
COUNTRY_06E4,BRAND_1C1E,Feb,8,341373.3861752903
COUNTRY_06E4,BRAND_1C1E,Mar,9,320261.55
COUNTRY_06E4,BRAND_1C1E,Apr,10,293246.01386624866
COUNTRY_06E4,BRAND_1C1E,May,11,304950.9948823112
COUNTRY_06E4,BRAND_1C1E,Jun,12,277567.1498684012
COUNTRY_06E4,BRAND_1C1E,Jul,13,290172.77962352056
COUNTRY_06E4,BRAND_1C1E,Aug,14,316717.78392262466
COUNTRY_06E4,BRAND_1C1E,Sep,15,270030.12030150794
COUNTRY_06E4,BRAND_1C1E,Oct,16,278971.1442938494
COUNTRY_06E4,BRAND_1C1E,Nov,17,249628.13737878
COUNTRY_06E4,BRAND_1C1E,Dec,18,276911.2238571592
COUNTRY_06E4,BRAND_1C1E,Jan,19,262497.8512232818
COUNTRY_06E4,BRAND_1C1E,Feb,20,297772.38487669366
COUNTRY_06E4,BRAND_1C1E,Mar,21,249595.9095822248
COUNTRY_06E4,BRAND_1C1E,Apr,22,250759.37632304727
COUNTRY_06E4,BRAND_1C1E,May,23,230893.62751411647
COUNTRY_06E4,BRAND_FA46,Jun,-24,1013.871356220966
COUNTRY_06E4,BRAND_FA46,Jul,-23,1137.1951357299115
COUNTRY_06E4,BRAND_FA46,Aug,-22,1001.3
COUNTRY_06E4,BRAND_FA46,Sep,-21,1019.559145949494
COUNTRY_06E4,BRAND_FA46,Oct,-20,1000.4361840108446
COUNTRY_06E4,BRAND_FA46,Nov,-19,1016.341778533596
COUNTRY_06E4,BRAND_FA46,Dec,-18,1091.1023453835592
COUNTRY_06E4,BRAND_FA46,Jan,-17,918.2052444938654
COUNTRY_06E4,BRAND_FA46,Feb,-16,888.5979198612152
COUNTRY_06E4,BRAND_FA46,Mar,-15,1003.693227972698
COUNTRY_06E4,BRAND_FA46,Apr,-14,958.0431452182596
COUNTRY_06E4,BRAND_FA46,May,-13,1064.3696091621723
COUNTRY_06E4,BRAND_FA46,Jun,-12,1178.3935047059972
COUNTRY_06E4,BRAND_FA46,Jul,-11,1263.589218638337
COUNTRY_06E4,BRAND_FA46,Aug,-10,1143.0026971625402
COUNTRY_06E4,BRAND_FA46,Sep,-9,1136.9810402730088
COUNTRY_06E4,BRAND_FA46,Oct,-8,1009.1798820496944
COUNTRY_06E4,BRAND_FA46,Nov,-7,1073.1707111381593
COUNTRY_06E4,BRAND_FA46,Dec,-6,1232.143073093923
COUNTRY_06E4,BRAND_FA46,Jan,-5,1281.7500509008532
COUNTRY_06E4,BRAND_FA46,Feb,-4,1182.614874612589
COUNTRY_06E4,BRAND_FA46,Mar,-3,1125.5303549205476
COUNTRY_06E4,BRAND_FA46,Apr,-2,1167.956679255145
COUNTRY_06E4,BRAND_FA46,May,-1,1244.0305161452004
COUNTRY_06E4,BRAND_FA46,Jun,0,1017.5178670422418
COUNTRY_06E4,BRAND_FA46,Jul,1,982.0669297324152
COUNTRY_06E4,BRAND_FA46,Aug,2,1024.3929458798432
COUNTRY_06E4,BRAND_FA46,Sep,3,972.796669481232
COUNTRY_06E4,BRAND_FA46,Oct,4,791.5773576012018
COUNTRY_06E4,BRAND_FA46,Nov,5,799.5671338049078
COUNTRY_06E4,BRAND_FA46,Dec,6,873.0312781025434
COUNTRY_06E4,BRAND_FA46,Jan,7,867.1638431067383
COUNTRY_06E4,BRAND_FA46,Feb,8,940.7378143277348
COUNTRY_06E4,BRAND_FA46,Mar,9,1174.6249546083338
COUNTRY_06E4,BRAND_FA46,Apr,10,892.9091650396663
COUNTRY_06E4,BRAND_FA46,May,11,852.8644132347971
COUNTRY_06E4,BRAND_FA46,Jun,12,1052.0199393345067
COUNTRY_06E4,BRAND_FA46,Jul,13,958.038509433524
COUNTRY_06E4,BRAND_FA46,Aug,14,1042.6598629028788
COUNTRY_06E4,BRAND_FA46,Sep,15,1041.543746470505
COUNTRY_06E4,BRAND_FA46,Oct,16,625.7320662714232
COUNTRY_06E4,BRAND_FA46,Nov,17,802.9208165426984
COUNTRY_06E4,BRAND_FA46,Dec,18,1082.4397625171218
COUNTRY_06E4,BRAND_FA46,Jan,19,877.7420346500379
COUNTRY_06E4,BRAND_FA46,Feb,20,675.0804716059176
COUNTRY_06E4,BRAND_FA46,Mar,21,693.8765128551025
COUNTRY_06E4,BRAND_FA46,Apr,22,783.9718402166212
COUNTRY_06E4,BRAND_FA46,May,23,892.9629356819837
COUNTRY_06E4,BRAND_562D,Jun,-24,125095.37371396583
COUNTRY_06E4,BRAND_562D,Jul,-23,123970.15499840482
COUNTRY_06E4,BRAND_562D,Aug,-22,125623.53601418703
COUNTRY_06E4,BRAND_562D,Sep,-21,134317.11929776933
COUNTRY_06E4,BRAND_562D,Oct,-20,129935.81741355183
COUNTRY_06E4,BRAND_562D,Nov,-19,110186.24728134072
COUNTRY_06E4,BRAND_562D,Dec,-18,129430.40479898723
COUNTRY_06E4,BRAND_562D,Jan,-17,133098.5131167762
COUNTRY_06E4,BRAND_562D,Feb,-16,122079.00849572376
COUNTRY_06E4,BRAND_562D,Mar,-15,123526.11366966816
COUNTRY_06E4,BRAND_562D,Apr,-14,109102.93447128046
COUNTRY_06E4,BRAND_562D,May,-13,147859.9349618736
COUNTRY_06E4,BRAND_562D,Jun,-12,129760.41702300913
COUNTRY_06E4,BRAND_562D,Jul,-11,114688.23164754144
COUNTRY_06E4,BRAND_562D,Aug,-10,138403.71113121737
COUNTRY_06E4,BRAND_562D,Sep,-9,132271.96375716903
COUNTRY_06E4,BRAND_562D,Oct,-8,126594.08920172424
COUNTRY_06E4,BRAND_562D,Nov,-7,119174.0978348454
COUNTRY_06E4,BRAND_562D,Dec,-6,125763.12135608446
COUNTRY_06E4,BRAND_562D,Jan,-5,119911.65235570158
COUNTRY_06E4,BRAND_562D,Feb,-4,134965.06862422667
COUNTRY_06E4,BRAND_562D,Mar,-3,117981.76100952366
COUNTRY_06E4,BRAND_562D,Apr,-2,134459.86063398552
COUNTRY_06E4,BRAND_562D,May,-1,129367.64751816384
COUNTRY_06E4,BRAND_562D,Jun,0,119494.12658962989
COUNTRY_06E4,BRAND_562D,Jul,1,123783.5003377762
COUNTRY_06E4,BRAND_562D,Aug,2,132725.00490198983
COUNTRY_06E4,BRAND_562D,Sep,3,123413.72755903476
COUNTRY_06E4,BRAND_562D,Oct,4,112158.4327327142
COUNTRY_06E4,BRAND_562D,Nov,5,118784.05129439154
COUNTRY_06E4,BRAND_562D,Dec,6,123448.6022507396
COUNTRY_06E4,BRAND_562D,Jan,7,109898.70221885016
COUNTRY_06E4,BRAND_562D,Feb,8,120054.34781230205
COUNTRY_06E4,BRAND_562D,Mar,9,110374.7827797019
COUNTRY_06E4,BRAND_562D,Apr,10,112517.78052052384
COUNTRY_06E4,BRAND_562D,May,11,120689.78650552194
COUNTRY_06E4,BRAND_562D,Jun,12,98117.6354267271
COUNTRY_06E4,BRAND_562D,Jul,13,108287.6595811975
COUNTRY_06E4,BRAND_562D,Aug,14,108274.9584901633
COUNTRY_06E4,BRAND_562D,Sep,15,100630.90278348298
COUNTRY_06E4,BRAND_562D,Oct,16,112688.66661296882
COUNTRY_06E4,BRAND_562D,Nov,17,91217.04029214566
COUNTRY_06E4,BRAND_562D,Dec,18,97762.08697930544
COUNTRY_06E4,BRAND_562D,Jan,19,96273.88439506448
COUNTRY_06E4,BRAND_562D,Feb,20,117374.7406108565
COUNTRY_06E4,BRAND_562D,Mar,21,105928.63951241522
COUNTRY_06E4,BRAND_562D,Apr,22,107495.30285247332
COUNTRY_06E4,BRAND_562D,May,23,98917.3343313782
COUNTRY_06E4,BRAND_BA38,Dec,-24,86329.67051064521
COUNTRY_06E4,BRAND_BA38,Jan,-23,79182.69896664504
COUNTRY_06E4,BRAND_BA38,Feb,-22,79584.11930231444
COUNTRY_06E4,BRAND_BA38,Mar,-21,79152.34765572322
COUNTRY_06E4,BRAND_BA38,Apr,-20,70780.61928251506
COUNTRY_06E4,BRAND_BA38,May,-19,87685.68816599784
COUNTRY_06E4,BRAND_BA38,Jun,-18,77995.19984592134
COUNTRY_06E4,BRAND_BA38,Jul,-17,74257.81227415161
COUNTRY_06E4,BRAND_BA38,Aug,-16,83308.01213355691
COUNTRY_06E4,BRAND_BA38,Sep,-15,81678.70211276342
COUNTRY_06E4,BRAND_BA38,Oct,-14,82055.51774964847
COUNTRY_06E4,BRAND_BA38,Nov,-13,68735.14688270057
COUNTRY_06E4,BRAND_BA38,Dec,-12,81496.85852340855
COUNTRY_06E4,BRAND_BA38,Jan,-11,76530.89265822982
COUNTRY_06E4,BRAND_BA38,Feb,-10,83745.66778157679
COUNTRY_06E4,BRAND_BA38,Mar,-9,86275.51557005887
COUNTRY_06E4,BRAND_BA38,Apr,-8,74464.66554627415
COUNTRY_06E4,BRAND_BA38,May,-7,82976.84982251356
COUNTRY_06E4,BRAND_BA38,Jun,-6,74832.37685445795
COUNTRY_06E4,BRAND_BA38,Jul,-5,83059.15176471476
COUNTRY_06E4,BRAND_BA38,Aug,-4,81149.31793521435
COUNTRY_06E4,BRAND_BA38,Sep,-3,75844.0304326479
COUNTRY_06E4,BRAND_BA38,Oct,-2,76667.65157057242
COUNTRY_06E4,BRAND_BA38,Nov,-1,66602.3668604707
COUNTRY_06E4,BRAND_BA38,Dec,0,74030.96399878753
COUNTRY_06E4,BRAND_BA38,Jan,1,68672.30041400067
COUNTRY_06E4,BRAND_BA38,Feb,2,70942.05060899387
COUNTRY_06E4,BRAND_BA38,Mar,3,82276.08019184369
COUNTRY_06E4,BRAND_BA38,Apr,4,91065.8909350941
COUNTRY_06E4,BRAND_BA38,May,5,72961.0931056271
COUNTRY_06E4,BRAND_BA38,Jun,6,65366.084293461245
COUNTRY_06E4,BRAND_BA38,Jul,7,69857.84337020703
COUNTRY_06E4,BRAND_BA38,Aug,8,68137.14890263187
COUNTRY_06E4,BRAND_BA38,Sep,9,69446.8356242642
COUNTRY_06E4,BRAND_BA38,Oct,10,67981.1095728355
COUNTRY_06E4,BRAND_BA38,Nov,11,58205.58996656344
COUNTRY_06E4,BRAND_BA38,Dec,12,68673.625681145
COUNTRY_06E4,BRAND_BA38,Jan,13,67558.75799812193
COUNTRY_06E4,BRAND_BA38,Feb,14,70831.09500837361
COUNTRY_06E4,BRAND_BA38,Mar,15,69798.86786574037
COUNTRY_06E4,BRAND_BA38,Apr,16,68095.58436864028
COUNTRY_06E4,BRAND_BA38,May,17,72706.15513863393
COUNTRY_06E4,BRAND_BA38,Jun,18,62658.17522820564
COUNTRY_06E4,BRAND_BA38,Jul,19,66725.02375853957
COUNTRY_06E4,BRAND_BA38,Aug,20,69878.5291570078
COUNTRY_06E4,BRAND_BA38,Sep,21,66604.51166560789
COUNTRY_06E4,BRAND_BA38,Oct,22,72374.87140563896
COUNTRY_06E4,BRAND_BA38,Nov,23,58583.08256993035
COUNTRY_06E4,BRAND_37DB,Apr,-24,721563.845537683
COUNTRY_06E4,BRAND_37DB,May,-23,677426.5860203248
COUNTRY_06E4,BRAND_37DB,Jun,-22,724275.8440227509
COUNTRY_06E4,BRAND_37DB,Jul,-21,706994.7882124726
COUNTRY_06E4,BRAND_37DB,Aug,-20,717078.618188215
COUNTRY_06E4,BRAND_37DB,Sep,-19,778996.8646810884
COUNTRY_06E4,BRAND_37DB,Oct,-18,679571.4922798862
COUNTRY_06E4,BRAND_37DB,Nov,-17,707333.809252657
COUNTRY_06E4,BRAND_37DB,Dec,-16,716694.1181246166
COUNTRY_06E4,BRAND_37DB,Jan,-15,697921.0387328397
COUNTRY_06E4,BRAND_37DB,Feb,-14,716361.4226992895
COUNTRY_06E4,BRAND_37DB,Mar,-13,735891.8876434212
COUNTRY_06E4,BRAND_37DB,Apr,-12,623990.5598673511
COUNTRY_06E4,BRAND_37DB,May,-11,1088190.3795286638
COUNTRY_06E4,BRAND_37DB,Jun,-10,908446.5343699236
COUNTRY_06E4,BRAND_37DB,Jul,-9,1240551.2094511148
COUNTRY_06E4,BRAND_37DB,Aug,-8,1221833.4083227182
COUNTRY_06E4,BRAND_37DB,Sep,-7,1087468.834256085
COUNTRY_06E4,BRAND_37DB,Oct,-6,1278289.5922441063
COUNTRY_06E4,BRAND_37DB,Nov,-5,1359408.6708816795
COUNTRY_06E4,BRAND_37DB,Dec,-4,1309309.7854222858
COUNTRY_06E4,BRAND_37DB,Jan,-3,1254380.9077993196
COUNTRY_06E4,BRAND_37DB,Feb,-2,1329305.9540953226
COUNTRY_06E4,BRAND_37DB,Mar,-1,1416911.640212547
COUNTRY_06E4,BRAND_37DB,Apr,0,953978.7043889846
COUNTRY_06E4,BRAND_37DB,May,1,832502.0145409023
COUNTRY_06E4,BRAND_37DB,Jun,2,173370.2585999342
COUNTRY_06E4,BRAND_37DB,Jul,3,1065721.723410511
COUNTRY_06E4,BRAND_37DB,Aug,4,1001082.3352421308
COUNTRY_06E4,BRAND_37DB,Sep,5,919503.6730336578
COUNTRY_06E4,BRAND_37DB,Oct,6,457116.8934273635
COUNTRY_06E4,BRAND_37DB,Nov,7,842364.1699162637
COUNTRY_06E4,BRAND_37DB,Dec,8,804596.4926758279
COUNTRY_06E4,BRAND_37DB,Jan,9,601090.4456795148
COUNTRY_06E4,BRAND_37DB,Feb,10,755224.4791920929
COUNTRY_06E4,BRAND_37DB,Mar,11,692940.8810781479
COUNTRY_06E4,BRAND_37DB,Apr,12,645746.1790801511
COUNTRY_06E4,BRAND_37DB,May,13,680261.8507210026
COUNTRY_06E4,BRAND_37DB,Jun,14,622921.1651108712
COUNTRY_06E4,BRAND_37DB,Jul,15,973039.5041833904
COUNTRY_06E4,BRAND_37DB,Aug,16,983345.2328140964
COUNTRY_06E4,BRAND_37DB,Sep,17,720425.320665115
COUNTRY_06E4,BRAND_37DB,Oct,18,741059.4789355145
COUNTRY_06E4,BRAND_37DB,Nov,19,674512.1436389581
COUNTRY_06E4,BRAND_37DB,Dec,20,691837.7979573215
COUNTRY_06E4,BRAND_37DB,Jan,21,716984.190143904
COUNTRY_06E4,BRAND_37DB,Feb,22,755769.8799408757
COUNTRY_06E4,BRAND_37DB,Mar,23,716863.8893753319
COUNTRY_06E4,BRAND_7D7B,Jan,-24,25296.48172303072
COUNTRY_06E4,BRAND_7D7B,Feb,-23,24118.508468562413
COUNTRY_06E4,BRAND_7D7B,Mar,-22,24925.202379389248
COUNTRY_06E4,BRAND_7D7B,Apr,-21,24952.177924901607
COUNTRY_06E4,BRAND_7D7B,May,-20,24087.15352068356
COUNTRY_06E4,BRAND_7D7B,Jun,-19,24591.337293375283
COUNTRY_06E4,BRAND_7D7B,Jul,-18,22897.105889774983
COUNTRY_06E4,BRAND_7D7B,Aug,-17,23404.503574367674
COUNTRY_06E4,BRAND_7D7B,Sep,-16,24786.120825234266
COUNTRY_06E4,BRAND_7D7B,Oct,-15,22953.09276737893
COUNTRY_06E4,BRAND_7D7B,Nov,-14,21004.40029191834
COUNTRY_06E4,BRAND_7D7B,Dec,-13,24771.10370690895
COUNTRY_06E4,BRAND_7D7B,Jan,-12,22587.468404251584
COUNTRY_06E4,BRAND_7D7B,Feb,-11,21929.685138970588
COUNTRY_06E4,BRAND_7D7B,Mar,-10,22805.8526566212
COUNTRY_06E4,BRAND_7D7B,Apr,-9,20609.4
COUNTRY_06E4,BRAND_7D7B,May,-8,25275.027596497115
COUNTRY_06E4,BRAND_7D7B,Jun,-7,21390.87575771813
COUNTRY_06E4,BRAND_7D7B,Jul,-6,20117.709983213157
COUNTRY_06E4,BRAND_7D7B,Aug,-5,24751.51034007989
COUNTRY_06E4,BRAND_7D7B,Sep,-4,22840.09661533118
COUNTRY_06E4,BRAND_7D7B,Oct,-3,21430.261349401702
COUNTRY_06E4,BRAND_7D7B,Nov,-2,29620.83978143341
COUNTRY_06E4,BRAND_7D7B,Dec,-1,26508.361457885625
COUNTRY_06E4,BRAND_7D7B,Jan,0,17353.217389025125
COUNTRY_06E4,BRAND_7D7B,Feb,1,19424.63826831296
COUNTRY_06E4,BRAND_7D7B,Mar,2,17624.327978521957
COUNTRY_06E4,BRAND_7D7B,Apr,3,14633.780214207974
COUNTRY_06E4,BRAND_7D7B,May,4,15659.667113821944
COUNTRY_06E4,BRAND_7D7B,Jun,5,15301.515840640155
COUNTRY_06E4,BRAND_7D7B,Jul,6,13267.30616141148
COUNTRY_06E4,BRAND_7D7B,Aug,7,13685.203944216602
COUNTRY_06E4,BRAND_7D7B,Sep,8,11245.7475182497
COUNTRY_06E4,BRAND_7D7B,Oct,9,12146.961934079252
COUNTRY_06E4,BRAND_7D7B,Nov,10,10140.913402785363
COUNTRY_06E4,BRAND_7D7B,Dec,11,11706.447818191826
COUNTRY_06E4,BRAND_7D7B,Jan,12,10559.876982251895
COUNTRY_06E4,BRAND_7D7B,Feb,13,10811.009519926249
COUNTRY_06E4,BRAND_7D7B,Mar,14,8328.495621641641
COUNTRY_06E4,BRAND_7D7B,Apr,15,9788.914314648811
COUNTRY_06E4,BRAND_7D7B,May,16,10066.27575167421
COUNTRY_06E4,BRAND_7D7B,Jun,17,7993.976918506476
COUNTRY_06E4,BRAND_7D7B,Jul,18,9997.255292583148
COUNTRY_06E4,BRAND_7D7B,Aug,19,9416.702514968409
COUNTRY_06E4,BRAND_7D7B,Sep,20,8556.573136325138
COUNTRY_06E4,BRAND_7D7B,Oct,21,8394.640133126468
COUNTRY_06E4,BRAND_7D7B,Nov,22,8213.095586921489
COUNTRY_06E4,BRAND_7D7B,Dec,23,9059.985449539818
COUNTRY_06E4,BRAND_D9E0,Oct,-24,631.8762463954021
COUNTRY_06E4,BRAND_D9E0,Nov,-23,849.4312468463914
COUNTRY_06E4,BRAND_D9E0,Dec,-22,946.2574279081284
COUNTRY_06E4,BRAND_D9E0,Jan,-21,635.8194685241672
COUNTRY_06E4,BRAND_D9E0,Feb,-20,835.4319515617958
COUNTRY_06E4,BRAND_D9E0,Mar,-19,761.8159018178533
COUNTRY_06E4,BRAND_D9E0,Apr,-18,725.516429355958
COUNTRY_06E4,BRAND_D9E0,May,-17,736.9218955006439
COUNTRY_06E4,BRAND_D9E0,Jun,-16,890.3094122045192
COUNTRY_06E4,BRAND_D9E0,Jul,-15,794.6461233253294
COUNTRY_06E4,BRAND_D9E0,Aug,-14,795.5624787560561
COUNTRY_06E4,BRAND_D9E0,Sep,-13,1135.67228874286
COUNTRY_06E4,BRAND_D9E0,Oct,-12,826.5108957765921
COUNTRY_06E4,BRAND_D9E0,Nov,-11,1110.6592641664586
COUNTRY_06E4,BRAND_D9E0,Dec,-10,1366.967994988176
COUNTRY_06E4,BRAND_D9E0,Jan,-9,820.7157426555316
COUNTRY_06E4,BRAND_D9E0,Feb,-8,841.2317917688022
COUNTRY_06E4,BRAND_D9E0,Mar,-7,892.0724070226759
COUNTRY_06E4,BRAND_D9E0,Apr,-6,768.5937044690812
COUNTRY_06E4,BRAND_D9E0,May,-5,1023.7592860984272
COUNTRY_06E4,BRAND_D9E0,Jun,-4,853.8422044817924
